x,y
145.45774647887322,0.8163614906435831
146.19718309859155,0.8163614906435831
146.93661971830986,0.8163614906435831
295.5633802816901,0.8163614906435831
296.30281690140845,0.8163614906435831
145.45774647887322,0.8113575523299353
146.19718309859155,0.8113575523299353
146.93661971830986,0.8113575523299353
295.5633802816901,0.8113575523299353
296.30281690140845,0.8113575523299353
145.45774647887322,0.806384285966072
146.19718309859155,0.806384285966072
146.93661971830986,0.806384285966072
295.5633802816901,0.806384285966072
296.30281690140845,0.806384285966072
145.45774647887322,0.801441503546377
146.19718309859155,0.801441503546377
146.93661971830986,0.801441503546377
295.5633802816901,0.801441503546377
296.30281690140845,0.801441503546377
145.45774647887322,0.796529018217627
146.19718309859155,0.796529018217627
146.93661971830986,0.796529018217627
295.5633802816901,0.796529018217627
296.30281690140845,0.796529018217627
145.45774647887322,0.7916466442719271
146.19718309859155,0.7916466442719271
146.93661971830986,0.7916466442719271
295.5633802816901,0.7916466442719271
296.30281690140845,0.7916466442719271
145.45774647887322,0.7867941971396891
146.19718309859155,0.7867941971396891
146.93661971830986,0.7867941971396891
295.5633802816901,0.7867941971396891
296.30281690140845,0.7867941971396891
145.45774647887322,0.7819714933826571
146.19718309859155,0.7819714933826571
146.93661971830986,0.7819714933826571
295.5633802816901,0.7819714933826571
296.30281690140845,0.7819714933826571
145.45774647887322,0.777178350686971
146.19718309859155,0.777178350686971
146.93661971830986,0.777178350686971
295.5633802816901,0.777178350686971
296.30281690140845,0.777178350686971
145.45774647887322,0.7724145878562743
146.19718309859155,0.7724145878562743
146.93661971830986,0.7724145878562743
295.5633802816901,0.7724145878562743
296.30281690140845,0.7724145878562743
145.45774647887322,0.7676800248048652
146.19718309859155,0.7676800248048652
146.93661971830986,0.7676800248048652
194.2605633802817,0.7676800248048652
195.0,0.7676800248048652
195.7394366197183,0.7676800248048652
196.4788732394366,0.7676800248048652
204.61267605633805,0.7676800248048652
205.35211267605635,0.7676800248048652
206.09154929577466,0.7676800248048652
214.22535211267603,0.7676800248048652
214.96478873239437,0.7676800248048652
223.09859154929578,0.7676800248048652
223.83802816901408,0.7676800248048652
224.5774647887324,0.7676800248048652
225.31690140845072,0.7676800248048652
226.05633802816902,0.7676800248048652
226.79577464788733,0.7676800248048652
227.53521126760563,0.7676800248048652
228.27464788732394,0.7676800248048652
229.01408450704224,0.7676800248048652
229.75352112676057,0.7676800248048652
235.66901408450704,0.7676800248048652
236.40845070422534,0.7676800248048652
246.7605633802817,0.7676800248048652
247.5,0.7676800248048652
295.5633802816901,0.7676800248048652
296.30281690140845,0.7676800248048652
145.45774647887322,0.7629744825508881
146.19718309859155,0.7629744825508881
146.93661971830986,0.7629744825508881
194.2605633802817,0.7629744825508881
195.0,0.7629744825508881
195.7394366197183,0.7629744825508881
